,title,price,region
2791,갤럭시노트8 블루 대용량 256GB 외관S급,"90,000원",인천 미추홀구 용현2동
2792,갤럭시 버즈 프로,"80,000원",경기도 남양주시 화도읍
2793,갤럭시 플립3,"500,000원",경남 진주시 정촌면
2794,갤럭시워치 액티브2 40mm 로즈골드,"80,000원",서울 광진구 중곡제4동
2795,갤럭시워치 액티브2 40mm 로즈골드,"80,000원",서울 광진구 중곡제4동
2796,갤럭시 버즈 플러스 블랙 팔아요,"29,000원",경기도 시흥시 대야동
2797,갤럭시워치 스트랩 팝니다,"15,500원",부산 부산진구 부전동
2798,갤럭시S9 액정보호필름,"7,000원",울산 북구 농소1동
2799,갤럭시 s20 액정교체폰 팝니다,"330,000원",경기도 부천시 송내동
2800,갤럭시버즈 플러스 본체+ 왼쪽유닛,"20,000원",울산 울주군 범서읍
2801,갤럭시 플립2 팝니다,"350,000원",대구 수성구 중동
2802,휴대폰 갤럭시 J5,"20,000원",서울 은평구 불광제1동
2803,갤럭시폴더2 (거파나서 재업로드),"65,000원",전북 군산시 수송동
2804,갤럭시 버즈 프로 풀박스 판매합니다,"80,000원",경기도 안성시 금산동
2805,갤럭시a31,"89,900원",경남 창원시 의창구 대산면
2806,갤럭시 A21 팔아요!!,"150,000원",전북 완주군 삼례읍
2807,A급 갤럭시 s10e 블랙 128G 팝니다.,"130,000원",경기도 남양주시 별내동
2808,갤럭시A52s / A528 검정 공기기 팝니다,"280,000원",인천 부평구 삼산동
2809,갤럭시 버즈 프로2 미개봉 그래파이트,"200,000원",경기도 용인시 수지구 상현1동
2810,갤럭시탭S8 플러스 256GB 팝니다.,"890,000원",인천 남동구 논현고잔동
2811,갤럭시탭s8 wifi 128GB,"480,000원",경기도 군포시 당동
2812,갤럭시 S10 5G 512GB 크라운실버 S급 풀박스(충전기 제외) 판매합니다,"350,000원",경기도 안산시 상록구 일동
2813,갤럭시 탭A7 태블릿 팝니다,"110,000원",대전 중구 부사동
2814,갤럭시 A21 팔아요!!,"150,000원",전북 완주군 삼례읍
2815,갤럭시워치 스트랩 팝니다,"15,500원",경남 양산시 북정동
2816,갤럭시 s22 풀박스 s급 skt정상해지폰 팝니다.,"580,000원",강원도 강릉시 포남동
2817,갤럭시 버즈 프로 팝니다. (사용감 있음),"90,000원",울산 울주군 언양읍
2818,갤럭시 탭A7 태블릿 팝니다,"110,000원",대전 중구 부사동
2819,겔럭시탭s7+ /버즈,"830,000원",경기도 화성시 장지동
2820,갤럭시워치4 44mm wifi 블랙팝니다,"130,000원",충북 음성군 감곡면
2821,갤럭시 워치 액티브2 40mm 스테인리스,"75,000원",경기도 의정부시 의정부동
2822,갤럭시A8,"250,000원",전남 목포시 하당동
2823,갤럭시S10 5G 256GB 공기계,"200,000원",서울 은평구 신사동
2824,갤럭시 버즈2프로 그라파이트 색상 판매합니다.,"180,000원",서울 강남구 역삼동
2825,갤럭시 s3 팔아요,"15,000원",부산 동구 초량제3동
2826,갤럭시워치4 44mm 그린 박스풀셋트,"135,000원",경기도 김포시 감정동
2827,갤럭시 S20 울트라 팝니다.,"350,000원",경기도 화성시 산척동
2828,갤럭시 울.케시미어 (100),"60,000원",부산 연제구 연산동
2829,갤럭시탭 s6 lite 64g(lgu+ 티비프리3),"280,000원",광주 서구 양동
2830,갤럭시 버즈2프로 화이트 미개봉 판매합니다,"190,000원",부산 남구 용호제4동
2831,갤럭시 S10e 팔아요~,"179,000원",경기도 부천시 상동
2832,갤럭시 탭 s8 실버 128g wifi 미개봉,"630,000원",전남 여수시 웅천동
2833,갤럭시S22 울트라,"910,000원",경기도 파주시 상지석동
2834,갤럭시s10+ 플러스 A급 잔상없음,"230,000원",경북 칠곡군 왜관읍
2835,갤럭시 노트10+ 256,"320,000원",경기도 파주시 야당동
2836,갤럭시노트 20 미스틱그린 팝니다.,"350,000원",강원도 속초시 조양동
2837,갤럭시 z 플립3 크림색 256g입니다,"470,000원",경북 구미시 봉곡동
2838,갤럭시s22울트라256 그린 풀박스,"870,000원",충북 제천시 중앙로2가
2839,갤럭시 Z폴드3 팔아요~,"795,000원",경기도 부천시 상동
2840,갤럭시 워치5 40mm 풀커버스타일링팩,"17,000원",강원도 강릉시 회산동
2841,갤럭시탭S8+ 128GB 와이파이 그라파이트,"600,000원",서울 관악구 중앙동
2842,갤럭시 s21 울트라 판매,"580,000원",경기도 광주시 경안동
2843,[미개봉]갤럭시 버즈2 프로 화이트 팝니다,"180,000원",경북 경주시 외동읍
2844,갤럭시탭 S6 lite 라이트 64GB,"257,000원",경남 창녕군 유어면
2845,갤럭시노트20 레드 256,"170,000원",광주 동구 지산1동
2846,갤럭시 버즈 라이브,"65,000원",대전 유성구 상대동
2847,갤럭시 Z폴더4 512GB 베이지색 미개봉 자급제폰,158만원,서울 중구 서소문동
2848,갤럭시 워치3 블루투스모델 45mm 팝니다,"100,000원",서울 노원구 중계2.3동
2849,갤럭시 노트9 A급 판매합니다!,"195,000원",인천 연수구 송도동
2850,갤럭시 S7엣지 32GB,"70,000원",경기도 화성시 진안동
2851,갤럭시 s20시리즈 다모엿! 중고폰 공기계 s8 s9 s10 s21 s22 노트10 노트10,"250,000원",서울 서초구 서초동
2852,겔럭시 버즈 라이브,"50,000원",광주 북구 매곡동
2853,갤럭시 s22울트라512기가자급제,"990,000원",경남 김해시 삼계동
2854,갤럭시 S21 플러스 256g,"480,000원",전남 장성군 삼계면
2855,"갤럭시탭 새상품 팝니다(A7, sm-t500naekoo, wifi 64GB, 다크그레이)","210,000원",경기도 부천시 중동
2856,갤럭시노트10 256기가판매합니다,"250,000원",대구 수성구 중동
2857,갤럭시 제트플립 1 256기가,"250,000원",대구 중구 대봉동
2858,갤럭시워치5 골프에디션 미개봉,"270,000원",서울 성북구 석관동
2859,갤럭시북2프로360 15인치 NT950QED-KC51G 팝니다.,130만원,서울 관악구 중앙동
2860,갤럭시노트20울트라 SK정상해지 A급,"550,000원",전남 여수시 미평동
2861,갤럭시북2프로360 15인치 NT950QED-KC51G 팝니다.,130만원,서울 마포구 합정동
2862,갤럭시워치 스트립,"4,000원",부산 해운대구 우동
2863,갤럭시 z플립3,"450,000원",인천 중구 영종동
2864,갤럭시워치 하이브리드 레더 네이비 스트랩,"25,000원",경기도 용인시 수지구 상현동
2865,갤럭시 탭A 팝니다,"65,000원",충남 아산시 인주면
2866,갤럭시s9+ 중고폰 팔아요.,"170,000원",경기도 화성시 영천동
2867,갤럭시s9+ 중고폰 팔아요.,"170,000원",경기도 화성시 영천동
2868,갤럭시 워치4 실버 44mm 상태 좋음,"175,000원",서울 강서구 화곡본동
2869,갤럭시워치4 44mm 블루투스,"165,000원",서울 강서구 가양동
2870,(미개봉)갤럭시탭 S8 SM-X700 WiFi 128GB,"600,000원",부산 사상구 학장동
2871,갤럭시 Z플립2 브론즈 256기가 판매합니다,"300,000원",강원도 원주시 반곡관설동
2872,갤럭시탭s7플러스 256gb,"600,000원",대구 북구 구암동
2873,(미개봉)갤럭시북2프로360 ram16g/ssd512g/i5/nt951qed-k08/c /네고x,135만원,경기도 고양시 일산서구 탄현동
2874,갤럭시워치4 클래식 46 팝니다,"230,000원",서울 강남구 삼성동
2875,갤럭시 홈 미니,"25,000원",부산 해운대구 좌제4동
2876,[KT] 갤럭시 Z플립3 256G 크림 -47907,"380,000원",대전 중구 태평동
2877,갤럭시s9+,"1,000원",인천 서구 연희동
2878,[KT] 갤럭시 Z플립3 256G 크림 -47907,"380,000원",대전 중구 태평동
2879,갤럭시s9+,"1,000원",인천 서구 연희동
2880,갤럭시 버즈2프로 새상품,"200,000원",충남 당진시 송악읍
2881,갤럭시 워치3 41mm (S급),"120,000원",경남 김해시 장유1동
2882,갤럭시노트20 5G' 중고폰 스마트폰 팔아요ㆍ,"360,000원",경기도 오산시 갈곶동
2883,갤럭시 버즈2 팝니다,"75,000원",충북 충주시 단월동
2884,갤럭시 z플립 지플립 1 판매합니다.,"300,000원",서울 은평구 응암제1동
2885,갤럭시s21플러스 바이올렛,"380,000원",서울 강서구 화곡제6동
2886,갤럭시워치 액티브2 44mm 팔아요,"90,000원",경남 밀양시 삼문동
2887,갤럭시탭S8+ 128GB 와이파이 그라파이트,"600,000원",서울 마포구 합정동
2888,갤럭시 워치 액티브 2팔아요,"70,000원",경기도 성남시 수정구 단대동
2889,갤럭시 노트 20 울트라 팝니다 256G (자급제),"550,000원",경기도 화성시 봉담읍
2890,갤럭시탭S8+ 128GB 와이파이 그라파이트,"600,000원",서울 마포구 합정동
2891,갤럭시 워치 액티브2 미개봉 (실버 / 44mm),"120,000원",경기도 부천시 중동
2892,갤럭시 A50 핸드폰,"85,000원",경남 양산시 평산동
2893,마지막가격다운입니다 안팔리면 소장할생각입니다 갤럭시 에스기어3풀박스 팝니다블루투스연결사용 kt,"50,000원",경기도 고양시 일산동구 사리현동
2894,갤럭시 노트 20 울트라 팝니다 256G (자급제),"550,000원",경기도 화성시 봉담읍
2895,갤럭시 노트20 액정파손,"150,000원",강원도 철원군 동송읍
2896,갤럭시 버즈 프로,"80,000원",인천 남동구 장수서창동
2897,갤럭시 s9 64기가 골드 색상,"150,000원",대전 유성구 노은2동
2898,갤럭시S10e 옐로우색상 128기가,"190,000원",경남 거제시 사등면
2899,갤럭시 s9 64기가 골드 색상,"150,000원",대전 유성구 노은2동
2900,갤럭시S10e 옐로우색상 128기가,"190,000원",경남 거제시 사등면
2901,갤럭시 a12 거의 새제품 판매합니다,"90,000원",인천 서구 석남동
2902,갤럭시 s20 s급 팔아요,"330,000원",경기도 시흥시 거모동
2903,갤럭시 3080ti sg 12G 풀박스팝니다,"850,000원",충북 청주시 흥덕구 복대1동
2904,갤럭시 A90 완전 S급,"230,000원",경기도 평택시 통복동
2905,갤럭시워치4 클래식 42mm 실버 블루투스 팝니다.,"90,000원",경북 구미시 공단1동
2906,갤럭시노트8 핸드폰,"130,000원",경남 양산시 평산동
2907,갤럭시A52s / A528 검정 공기기 팝니다,"280,000원",서울 영등포구 대림동
2908,갤럭시 A90 완전 S급,"230,000원",경기도 평택시 통복동
2909,갤럭시 A90 완전 S급,"230,000원",경기도 평택시 통복동
2910,갤럭시 수젤로 퀼팅 구스 다운 롱패딩 (가격인하) 새제품,"240,000원",서울 성북구 삼선동5가
2911,갤럭시 a12 새상품,"200,000원",대구 달서구 월성1동
2912,갤럭시탭a 8.0 팝니다,"100,000원",대전 동구 천동
2913,갤럭시 s21 256기가 가격선제시 (경매),"1,000원",충남 당진시 고대면
2914,갤럭시 S10+ 강화유리 판매합니다~,"9,000원",충북 청주시 흥덕구 가경동
2915,갤럭시 s7 엣지 (32GB),"43,000원",울산 중구 병영1동
2916,갤럭시 워치 액티브2 44mm 팔아요,"90,000원",경남 창원시 마산회원구 구암동
2917,갤럭시 버즈2 팔아요.,"75,000원",부산 사하구 하단제1동
2918,갤럭시워치4 클래식 46,"230,000원",서울 서초구 반포1동
2919,갤럭시 버즈 플러스 왼쪽 유닛,"25,000원",인천 부평구 부개3동
2920,"갤럭시 노트펜 (노트7,노트8,노트9, 노트10, 노트10+,노트20 가능)","11,000원",경기도 용인시 기흥구 하갈동
2921,갤럭시노트10 20년5월 출고,"250,000원",대구 달서구 유천동
2922,갤럭시 s21 기스없는정상해지폰 합니다,"380,000원",경기도 여주시 홍문동
2923,갤럭시워치5 44mm wifi 그라파이트 상태S급 팝니다,"190,000원",전북 전주시 완산구 효자동3가
2924,갤럭시탭 a7 lite,"120,000원",경기도 시흥시 장곡동
2925,갤럭시 워치4 골프에디션 40mm,"175,000원",서울 강남구 일원동
2926,갤럭시 워치 액티브2 44mm 팔아요,"90,000원",경남 창원시 마산회원구 구암동
2927,겔럭시 노트 20 공기계 팔아요,"300,000원",전북 익산시 모현동1가
2928,(희귀)갤럭시 판다 싱고니움,"36,000원",인천 부평구 부평4동
2929,갤럭시노트10,"300,000원",부산 연제구 거제동
2930,갤럭시s21울트라 256G 블랙 풀박스 정상해지,"600,000원",인천 미추홀구 용현5동
2931,갤럭시s21울트라 256G 블랙 풀박스 정상해지,"600,000원",인천 미추홀구 용현5동
2932,갤럭시워치5 44mm wifi 그라파이트 상태S급 팝니다,"190,000원",전북 전주시 완산구 효자동3가
2933,갤럭시 워치4 블랙 40mm 판매합니다,"110,000원",인천 부평구 부개3동
2934,갤럭시 워치4 클래식 46mm 실버,"210,000원",경기도 의정부시 호원2동
2935,갤럭시워치 액티브2 알루미늄 44mm 아쿠아블랙,"90,000원",서울 노원구 중계4동
2936,"SSSSS급 가성비 갤럭시G525(XCover5) 휴대폰,핸드폰 판매합니다.","100,000원",서울 강북구 수유동
2937,갤럭시s21울트라,"542,000원",광주 북구 용두동
2938,갤럭시와이드6판매합니다.,"300,000원",서울 송파구 풍납동
2939,그래픽카드 갤럭시 gtx1660 ti,"150,000원",경기도 포천시 신읍동
2940,[미개봉 새제품] 갤럭시탭 S7 FE 64GB 미스틱실버 판매합니다.,"450,000원",서울 송파구 문정동
2941,갤럭시 버즈2 PRO 새상품 5%할인가,"195,000원",경기도 오산시 내삼미동
2942,갤럭시탭A7 lite 32G,"130,000원",경기도 성남시 분당구 서현1동
2943,갤럭시A52 공기기판매합니다 S급,"350,000원",경기도 의정부시 의정부2동
2944,갤럭시S10 액정파손 싸게 팝니다,"100,000원",경기도 성남시 분당구 야탑동
2945,갤럭시탭 어드밴스2 32GB WiFi T-583,"110,000원",서울 강북구 삼각산동
2946,갤럭시 버즈 프로 본체 판매,"30,000원",강원도 춘천시 효자동
2947,갤럭시 노트20 레드색상 저렴하게 판매,"340,000원",전북 정읍시 덕천면
2948,"갤럭시워치4,5모델 20mm 스트랩","15,000원",전남 순천시 조례동
2949,갤럭시A5,"50,000원",경기도 화성시 산척동
2950,갤럭시 s10 5g 256기가 팝니다,"190,000원",서울 강남구 삼성2동
2951,갤럭시 노트8 팝니다,"70,000원",충남 아산시 장존동
2952,그래픽카드 갤럭시 rtx 3060ti ex lhr,"340,000원",경기도 포천시 신읍동
2953,갤럭시 s10 128g (5g아닙니다),"190,000원",전북 전주시 완산구 평화동2가
2954,갤럭시워치 액티브2 팔아요,"80,000원",경남 김해시 신문동
2955,바이오그램 혈압 측정기 (갤럭시워치 호환),"45,000원",서울 구로구 구로동
2956,갤럭시워치5 44 그라파이트 판매합니다,"230,000원",부산 강서구 구랑동
2957,갤럭시 s10(lte) 128gb 판매합니다.,"180,000원",경남 밀양시 내이동
2958,새제품] 갤럭시 Z폴드4 512기가 자급제폰 판매,145만원,인천 남동구 구월동
2959,새제품] 갤럭시 Z폴드4 512기가 자급제폰 판매,145만원,인천 남동구 구월동
2960,갤럭시WIDE4휴대폰,"30,000원",경기도 고양시 덕양구 신원동
2961,갤럭시 워치5 30% 할인쿠폰 판매합니다,"23,000원",울산 남구 무거동
2962,갤럭시 버즈2 미개봉 판매합니다,"90,000원",대구 달서구 신당동
2963,갤럭시퀀텀3판매합니다.,"480,000원",서울 송파구 풍납동
2964,갤럭시노트20울트라 256기가,"500,000원",울산 북구 송정동
2965,갤럭시s22 울트라 512 자급제 팔아요,"950,000원",서울 광진구 구의제1동
2966,(마지막 가격내림)갤럭시 폴드 3 톰브라운에디션 새제품,370만원,서울 서초구 잠원동
2967,갤럭시워치4 46mm 블루투스 판매합니다,"170,000원",서울 서대문구 홍제동
2968,(마지막 가격내림)갤럭시 폴드 3 톰브라운에디션 새제품,370만원,서울 서초구 잠원동
2969,갤럭시워치4 46mm 블루투스 판매합니다,"170,000원",서울 서대문구 홍제동
2970,갤럭시 버즈프로2 미개봉(화이트),"180,000원",대구 서구 비산6동
2971,갤럭시 3090 게이머 화이트 미개봉 그래픽카드,144만원,경기도 김포시 양촌읍
2972,갤럭시S22울트라 자급제 (그린),105만원,대구 달서구 호산동
2973,갤럭시 버즈 프로1,"60,000원",경기도 군포시 산본2동
2974,갤럭시A13판매합니다.,"210,000원",경기도 하남시 미사1동
2975,신지모루 갤럭시노트20 카메라필름(강화유리) 판매합니다.,"5,000원",부산 부산진구 부전제1동
2976,갤럭시 노트 프로SM-P9000 (wifi),"50,000원",경기도 평택시 지제동
2977,갤럭시탭s4 lte 64기가 판매합니다,"270,000원",울산 남구 무거동
2978,@가격변경@갤럭시S20+ BTS에디션,"230,000원",충남 당진시 읍내동
2979,갤럭시 a31 (64g),"110,000원",경기도 양주시 덕정동
2980,갤럭시버즈2,"80,000원",울산 남구 상개동
2981,@가격변경@갤럭시S20+ BTS에디션,"230,000원",충남 당진시 읍내동
2982,갤럭시21+ 5g 256기가 판매합니다!!,"460,000원",전남 목포시 용해동
2983,갤럭시탭 S7 FE 128GB 미스틱블랙 (거의새것) 판매,"440,000원",경북 경산시 진량읍
2984,갤럭시 버즈 프로1,"60,000원",경기도 군포시 산본2동
2985,신지모루 갤럭시노트20 카메라필름(강화유리) 판매합니다.,"5,000원",부산 부산진구 부전제1동
2986,A+급 갤럭시노트20 팝니다,"340,000원",부산 연제구 연산동
2987,엠베스트 갤럭시 탭 어드밴스드2 팝니다!,"200,000원",경기도 수원시 권선구 탑동
2988,갤럭시 기어3 프론티어 팝니다,"90,000원",대구 수성구 만촌3동
2989,갤럭시 워치 1세대 판매합니다(생활기스있습니다.),"38,000원",경기도 용인시 처인구 고림동
2990,갤럭시 노트10 플러스 256기가 검정색 보내요,"250,000원",대구 달서구 대천동
2991,갤럭시워치3 골프에디션 팝니다,"100,000원",경기도 성남시 수정구 창곡동
2992,갤럭시워치4 판매합니다.,"140,000원",충북 청주시 청원구 오창읍
2993,갤럭시 s10 5g 256g 실버,"200,000원",경북 구미시 진평동
2994,갤럭시 워치(85ED) LE 46mm 판매합니다,"50,000원",광주 광산구 장덕동
2995,갤럭시 S22플러스 256기가 화이트 팝니다,"680,000원",경기도 파주시 탄현면
2996,갤럭시 s8 팝니다,"120,000원",경남 김해시 구산동
2997,"갤럭시s21울트라 초s급 새폰,올갈","637,000원",울산 북구 양정동
2998,갤럭시 노트10+ 256GB A급,"380,000원",경남 진주시 강남동
2999,갤럭시 S22플러스 256기가 화이트 팝니다,"680,000원",경기도 파주시 탄현면
3000,갤럭시탭 s6 lite 옥스포드 그레이 64gb 팝니다.,"320,000원",강원도 춘천시 후평동
3001,10만에 갤럭시 S10 5G 512GB 휴대폰 팝니다^^,"10,000원",경기도 수원시 권선구 권선동
3002,갤럭시 탭 A (2016)with S pen 팝니다!,"100,000원",경기도 수원시 권선구 탑동
3003,갤럭시A23 128g 새것같은중고폰 21만,"210,000원",경기도 의정부시 신곡동
3004,갤럭시워치5 40mm 판매합니다~,"240,000원",경기도 용인시 기흥구 신갈동
3005,갤럭시워치4 클래식40mm합니다,"170,000원",경남 통영시 용남면
3006,갤럭시북 10.6+로지텍 k380불루투스키보드+C타입 usb hdmi연결잭,"240,000원",서울 서초구 서초3동
3007,갤럭시z폴드3 올리퍼판매합니다,"960,000원",대구 수성구 황금동
3008,중고폰 갤럭시노트20 5G 스마트폰 판매,"370,000원",경기도 오산시 수청동
3009,갤럭시노트10플러스256,"300,000원",광주 광산구 우산동
3010,갤럭시 s21플러스 256기가 S급 모든컨디션최상,"400,000원",대전 대덕구 법2동
3011,중고폰 공기계 갤럭시 A205 핸드폰 판매합니다,"100,000원",경기도 화성시 동탄7동
3012,갤럭시워치5 팝니다 새상품 미개봉 40밀리제품,"240,000원",부산 동래구 사직제3동
3013,갤럭시워치3 와이파이 41mm,"70,000원",경기도 안산시 단원구 와동
3014,갤럭시워치3 45mm 블루투스 모셔가실분!!!!,"95,000원",대구 수성구 지산동
3015,중고폰 공기계 5만원부터 도매가격으로! 갤럭시 s8 s9 s10 s20 s21 노트8 노트9 노트10 노트20,"50,000원",서울 서초구 서초동
3016,갤럭시워치3 와이파이 41mm,"70,000원",경기도 안산시 단원구 와동
3017,갤럭시워치3 45mm 블루투스 모셔가실분!!!!,"95,000원",대구 수성구 지산동
3018,중고폰 공기계 5만원부터 도매가격으로! 갤럭시 s8 s9 s10 s20 s21 노트8 노트9 노트10 노트20,"50,000원",서울 서초구 서초동
3019,🥕갤럭시Z플립3 크림 중고폰 256기가🥕상태양호 강서구 화곡 직거래,"400,000원",서울 강서구 화곡제3동
3020,갤럭시노트9 노트9 512기가,"210,000원",경기도 수원시 권선구 탑동
3021,SK 갤럭시노트20울트라 브론즈 SSSS급 256GB 무잔상,"540,000원",경기도 부천시 중3동
3022,갤럭시 S22 울트라 512GB,"900,000원",인천 중구 영종1동
3023,갤럭시 S9 중고폰 스마트폰 블랙 판매,"150,000원",경기도 오산시 수청동
3024,(단순개봉)갤럭시북 프로360 i7 nt950qdb-k71av/ram16g/ssd1t/네고x/22.9.28첫부팅,120만원,경기도 고양시 일산서구 탄현동
3025,갤럭시 워치 솔로루프 스트랩 L(145mm),"6,500원",부산 연제구 연산제1동
3026,갤럭시 폴드4 256기가,123만원,대구 수성구 신매동
3027,갤럭시 s22 미사용 자급제 퍼플색상,"750,000원",부산 북구 덕천제2동
3028,갤럭시워치 액티브2 골프에디션 판매합니다.,"100,000원",서울 강서구 마곡동
3029,갤럭시 S21,"360,000원",서울 관악구 신림동
3030,갤럭시워치 1,"50,000원",인천 부평구 십정1동
3031,갤럭시 S10 plus 5g 액정 자가 수리 키트,"5,000원",강원도 속초시 교동
3032,갤럭시 S21,"360,000원",서울 관악구 신림동
3033,갤럭시 워치 솔로루프 스트랩 L(145mm),"6,500원",부산 연제구 연산제1동
3034,갤럭시 노트20 자급제,"400,000원",광주 광산구 장덕동
3035,갤럭시노트20ㆍ5G. 중고폰 스마트폰 팝니다,"370,000원",경기도 화성시 안녕동
3036,갤럭시탭S8플러스 128gb wifi,"700,000원",인천 부평구 십정1동
3037,갤럭시 S10 plus 5g 액정 자가 수리 키트,"5,000원",강원도 속초시 교동
3038,중고폰 갤럭시노트20 스마트폰 공기계 팝니다,"350,000원",경기도 수원시 팔달구 인계동
3039,갤럭시 s21 화이트 팝니다~~^^s급!!,"450,000원",대구 달서구 대곡동
3040,갤럭시탭s8 울트라 256g wif i + 정품키보드북커버 가격내림,100만원,충북 진천군 진천읍
3041,갤럭시 S3 프론티어 팝니다,"10,000원",경기도 용인시 기흥구 보라동
3042,겔럭시 워치4 40,"160,000원",경기도 안산시 단원구 중앙동
3043,겔럭시 워치4 40,"160,000원",경기도 안산시 단원구 중앙동
3044,갤럭시 탭A 판매합니다,"130,000원",대구 동구 율하동
3045,갤럭시S10 5G 블랙 팝니다,"250,000원",경기도 남양주시 진접읍
3046,갤럭시 S3 프론티어 팝니다,"10,000원",경기도 용인시 기흥구 보라동
3047,갤럭시노트20.5G브론즈.스마트폰 중고폰'팝니다,"360,000원",경기도 수원시 장안구 파장동
3048,갤럭시워치 엑티브2 44mm 팝니다,"54,000원",충남 당진시 읍내동
3049,갤럭시제트폴드4자급제미사용,120만원,경북 안동시 풍천면
3050,갤럭시워치4 44mm,"140,000원",경기도 의정부시 신곡2동
3051,갤럭시탭 S7 FE 128GB 미스틱블랙 (북커버포함),"440,000원",경북 경주시 용강동
3052,갤럭시워치 액티브2 골프에디션 판매합니다.,"100,000원",경기도 광주시 태전동
3053,갤럭시워치 액티브2 골프에디션 판매합니다.,"100,000원",경기도 광주시 태전동
3054,갤럭시 남성 정장 바지,"15,000원",경기도 평택시 비전2동
3055,갤럭시 기어 3 프론티어 팝니다,"43,000원",대구 달서구 대곡동
3056,갤럭시 액티브 워치2 40mm 팔아용,"70,000원",충남 서산시 예천동
3057,갤럭시 s20 무잔상 a급,"280,000원",인천 계양구 작전2동
3058,갤럭시 a12 판매합니다,"120,000원",경기도 남양주시 진접읍
3059,갤럭시탭 S3 wifi 9.7 인치 팝니다,"120,000원",경기도 김포시 장기동
3060,갤럭시탭 S3 wifi 9.7 인치 팝니다,"120,000원",경기도 김포시 장기동
3061,갤럭시 워치3 미스틱브론즈 색상 41mm 팔아요,"59,000원",대구 달서구 진천동
3062,갤럭시 버즈2 라벤더(퍼플) 특A급,"70,000원",서울 은평구 신사제1동
3063,갤럭시S9 64기가 골드,"160,000원",인천 남동구 구월3동
3064,갤럭시 폴드4 256기가 정상해지 싸게 팔아요!!,110만원,대전 동구 용전동
3065,"galaxy Tab S7 FE, 64 GB","460,000원",경남 김해시 외동
3066,갤럭시 플립3 싸게 가져가세요~,"380,000원",인천 부평구 부평동
3067,갤럭시 A7 개당 판매합니다 액정깨짐 없음 개당,"50,000원",서울 관악구 성현동
3068,갤럭시워치4 40mm 팝니다,"200,000원",충남 당진시 면천면
3069,갤럭시 워치 4 44mm gps,"100,000원",경남 창원시 성산구 사파정동
3070,갤럭시워치4 40mm 팝니다,"200,000원",충남 당진시 면천면
3071,갤럭시 워치 4 44mm gps,"100,000원",경남 창원시 성산구 사파정동
3072,갤럭시 폴드4 256기가,123만원,대구 북구 복현동
3073,[올갈이] 갤럭시 s22+ 팝니다,"750,000원",인천 남동구 간석3동
3074,스마트폰 갤럭시 ' 노트20 ' 5G 중고폰 팔아요,"370,000원",경기도 평택시 비전1동
3075,갤럭시 노트 9 상태 S급 판매,"220,000원",경기도 오산시 초평동
3076,갤럭시 워치,"50,000원",경기도 용인시 수지구 동천동
3077,갤럭시워치4 44mm 풀박스+정품 메탈 스트랩 외,"190,000원",경기도 안산시 단원구 고잔동
3078,갤럭시 a33 블루 박스포함,"295,000원",전남 여수시 봉계동
3079,갤럭시노트20울트라 256 판매합니다,"420,000원",광주 광산구 우산동
3080,갤럭시S7 128GB 블랙,"75,000원",강원도 원주시 우산동
3081,"갤럭시워치4, 5 20mm 스트랩","15,000원",서울 송파구 위례동
3082,갤럭시 노트 20  256GB 팝니다,"320,000원",부산 해운대구 중제1동
3083,갤럭시탭S6 256기가 와이퍄이+키보드,"420,000원",인천 중구 운남동
3084,갤럭시워치4 40mm 블랙색상 팔아요 (SM-R860N),"100,000원",서울 송파구 장지동
3085,갤럭시s10 5g 512기가 팝니다. S10 5G,"100,000원",경기도 오산시 오산동
3086,갤럭시워치4 40mm 블랙색상 팔아요 (SM-R860N),"100,000원",서울 송파구 장지동
3087,갤럭시 3080sg 10gb (22년 3월제조),"630,000원",경기도 고양시 일산서구 탄현동
3088,[S급]갤럭시탭A8 판매합니다.,"250,000원",경남 창원시 마산합포구 해운동
3089,갤럭시 워치4 40mm 블루투스 미개봉,"165,000원",서울 강동구 천호제2동
3090,갤럭시s21 판매합니다.,"350,000원",부산 서구 서대신동2가
3091,갤럭시노트4,"30,000원",경남 창원시 진해구 여좌동
3092,갤럭시s10 5g 256,"90,000원",경기도 부천시 고강동
3093,갤럭시 노트 20 울트라 블랙 256기가 팝니다,"500,000원",전남 목포시 옥암동
3094,갤럭시 s10e 팔아요.,"150,000원",경기도 평택시 지산동
3095,갤럭시s10 5g 256,"90,000원",경기도 부천시 고강동
3096,갤럭시워치5프로 블랙 티타늄 45mm (미개봉),"370,000원",서울 마포구 창전동
3097,갤럭시노트10 5G,"300,000원",경북 예천군 호명면
3098,갤럭시 워치 4 판매합니당,"120,000원",대전 서구 괴정동
3099,갤럭시 워치,"40,000원",서울 강동구 천호동
3100,갤럭시 워치4 40mm 블루투스 미개봉,"165,000원",서울 강동구 천호제2동
3101,갤럭시s21 판매합니다.,"350,000원",부산 서구 서대신동2가
3102,갤럭시s20 울트라 팝니다,"480,000원",대구 북구 태전동
3103,[풀박스] 갤럭시탭 a8.0 with pen 팝니다 sm-p200,"180,000원",전남 순천시 용당동
3104,갤럭시 S10 5g 256g 21만에 팔아요,"210,000원",인천 서구 청라2동
3105,겔럭시 22s 256기가 블랙! 급처!,"550,000원",경기도 용인시 기흥구 상하동
3106,갤럭시 플립2,"300,000원",인천 부평구 부평동
3107,갤럭시 폴드 3 256기가 블랙 자급제 판매합니다.,"830,000원",경기도 화성시 산척동
